-----------------------------------------------------------------------------------------
dropout=0.5 lr=0.00001, momentum=0.99, weight_decay=0.1

Fold 1/5
Epoch [22/30], Train Loss: 5.0140, Train Acc: 0.2242, Val Loss: 7.0672, Val Acc: 0.1623, F1 Score: 0.0036, Recall: 0.9892, Precision: 0.0120, Sensitivity: 0.9583, Specificity: 0.8750, MCC: 0.1084, AUC: 0.4685
Epoch [23/30], Train Loss: 4.9955, Train Acc: 0.2231, Val Loss: 14.8834, Val Acc: 0.2237, F1 Score: 0.0051, Recall: 0.9891, Precision: 0.0130, Sensitivity: 0.9355, Specificity: 0.9167, MCC: 0.1497, AUC: 0.5238
Epoch [24/30], Train Loss: 4.9614, Train Acc: 0.2253, Val Loss: 10.0359, Val Acc: 0.2149, F1 Score: 0.0048, Recall: 0.9892, Precision: 0.0123, Sensitivity: 0.9333, Specificity: 0.8400, MCC: 0.1374, AUC: 0.5268
Epoch [25/30], Train Loss: 4.9765, Train Acc: 0.2242, Val Loss: 8.9184, Val Acc: 0.1974, F1 Score: 0.0046, Recall: 0.9887, Precision: 0.0130, Sensitivity: 0.9333, Specificity: 0.8947, MCC: 0.1311, AUC: 0.4461
Epoch [26/30], Train Loss: 4.9341, Train Acc: 0.2363, Val Loss: 5.5179, Val Acc: 0.2325, F1 Score: 0.0053, Recall: 0.9892, Precision: 0.0133, Sensitivity: 0.9688, Specificity: 0.8800, MCC: 0.1569, AUC: 0.4603
Epoch [27/30], Train Loss: 4.8926, Train Acc: 0.2308, Val Loss: 10.4291, Val Acc: 0.2149, F1 Score: 0.0049, Recall: 0.9890, Precision: 0.0126, Sensitivity: 0.9310, Specificity: 0.8462, MCC: 0.1371, AUC: 0.5336
Epoch [28/30], Train Loss: 4.9310, Train Acc: 0.2374, Val Loss: 6.2720, Val Acc: 0.2105, F1 Score: 0.0046, Recall: 0.9896, Precision: 0.0122, Sensitivity: 0.9286, Specificity: 0.9167, MCC: 0.1395, AUC: 0.5413
Epoch [29/30], Train Loss: 4.9420, Train Acc: 0.2473, Val Loss: 5.8736, Val Acc: 0.2149, F1 Score: 0.0048, Recall: 0.9892, Precision: 0.0128, Sensitivity: 0.9655, Specificity: 0.8750, MCC: 0.1436, AUC: 0.5212
Epoch [30/30], Train Loss: 4.9073, Train Acc: 0.2516, Val Loss: 5.3546, Val Acc: 0.2281, F1 Score: 0.0052, Recall: 0.9889, Precision: 0.0129, Sensitivity: 0.9429, Specificity: 0.8261, MCC: 0.1484, AUC: 0.4708
Fold 4/5
Epoch [1/30], Train Loss: 8.2782, Train Acc: 0.0022, Val Loss: 92.7315, Val Acc: 0.0044, F1 Score: 0.0001, Recall: 0.9896, Precision: 0.0105, Sensitivity: 1.0000, Specificity: 0.0000, MCC: 0.0028, AUC: 0.4658
Epoch [2/30], Train Loss: 7.9555, Train Acc: 0.0000, Val Loss: 266.6742, Val Acc: 0.0000, F1 Score: 0.0000, Recall: 0.9899, Precision: 0.0101, Sensitivity: 0.0000, Specificity: 0.0000, MCC: 0.0000, AUC: 0.4625
Epoch [3/30], Train Loss: 7.7234, Train Acc: 0.0011, Val Loss: 8.0896, Val Acc: 0.0000, F1 Score: 0.0000, Recall: 0.9882, Precision: 0.0118, Sensitivity: 0.0000, Specificity: 0.0000, MCC: 0.0000, AUC: 0.5482
Epoch [4/30], Train Loss: 7.5515, Train Acc: 0.0000, Val Loss: 47.9396, Val Acc: 0.0000, F1 Score: 0.0000, Recall: 0.9885, Precision: 0.0115, Sensitivity: 0.0000, Specificity: 0.0000, MCC: 0.0000, AUC: 0.5207
Epoch [5/30], Train Loss: 7.2375, Train Acc: 0.0044, Val Loss: 14.2836, Val Acc: 0.0000, F1 Score: 0.0000, Recall: 0.9884, Precision: 0.0116, Sensitivity: 0.0000, Specificity: 0.0000, MCC: 0.0000, AUC: 0.5786
